epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,7390.77,1.34364,0.93953,0.93916,0.45052,0.332,0.33718,0.196,1.32657,0.95824,0.93395,0.0009415,0.0009415,0.0009415
185,7432.36,1.34036,0.93317,0.94019,0.45098,0.33223,0.33742,0.19599,1.32672,0.95821,0.93394,0.000892,0.000892,0.000892
186,7472.43,1.33301,0.93397,0.94095,0.45058,0.33246,0.33759,0.19607,1.32671,0.95808,0.93392,0.0008425,0.0008425,0.0008425
187,7512.38,1.32981,0.92788,0.94082,0.45066,0.33256,0.33777,0.19606,1.32663,0.95799,0.93382,0.000793,0.000793,0.000793
188,7552.04,1.33759,0.92667,0.93834,0.45149,0.33267,0.33767,0.19628,1.32632,0.9578,0.93384,0.0007435,0.0007435,0.0007435
189,7592.28,1.33845,0.93331,0.9371,0.452,0.33281,0.33785,0.19649,1.32636,0.95767,0.9339,0.000694,0.000694,0.000694
190,7632.06,1.31859,0.92456,0.9367,0.45157,0.3332,0.33792,0.19643,1.32634,0.95757,0.93383,0.0006445,0.0006445,0.0006445
191,7671.71,1.32265,0.92121,0.93916,0.45201,0.33214,0.33773,0.19631,1.32629,0.95732,0.93383,0.000595,0.000595,0.000595
192,7711.51,1.32696,0.92439,0.93728,0.45075,0.33259,0.3382,0.19645,1.32634,0.95742,0.93388,0.0005455,0.0005455,0.0005455
193,7750.56,1.32737,0.92656,0.93715,0.44916,0.33388,0.33809,0.19648,1.32639,0.9574,0.93386,0.000496,0.000496,0.000496
194,7791.05,1.33419,0.93118,0.94173,0.4518,0.33231,0.33822,0.19654,1.32653,0.95726,0.93387,0.0004465,0.0004465,0.0004465
195,7833.28,1.33479,0.9272,0.93525,0.45098,0.333,0.33837,0.19644,1.32629,0.95707,0.93386,0.000397,0.000397,0.000397
196,7872.83,1.32682,0.92215,0.9357,0.45073,0.33322,0.33841,0.19647,1.32615,0.95731,0.93384,0.0003475,0.0003475,0.0003475
197,7912.86,1.32088,0.91886,0.93392,0.45192,0.33274,0.33846,0.19649,1.32618,0.95711,0.93379,0.000298,0.000298,0.000298
198,7952.98,1.33384,0.92486,0.93733,0.45228,0.33199,0.33821,0.19646,1.32614,0.95697,0.93379,0.0002485,0.0002485,0.0002485
199,7992.69,1.33818,0.92404,0.93765,0.4565,0.33037,0.33848,0.19668,1.32616,0.95709,0.93379,0.000199,0.000199,0.000199
200,8032.82,1.32954,0.92042,0.9406,0.45592,0.3306,0.33842,0.19668,1.32624,0.95705,0.93378,0.0001495,0.0001495,0.0001495
